target,length_text,length_title,text_title_length_relation,num_unique_words,avg_word_length,punctuation_count,exclamation_count,question_count,num_uppercase_words,title_word_overlap_ratio,contains_hyperlink,avg_len_4plus,avg_len_sentences,number_word,num_sentences,vocabulary_richness,most_used_word,readablility_text,smog,difficalt_word
0,27468,84,327.0,1597.0,5.03474818561689,562.0,0.0,6.0,20.0,0.5,0.0,6.677477477477478,21.095454545454544,4547.0,129.0,0.35122058500109965,303.0,47.486397389887486,13.556729276023471,774.0
0,2270,65,34.92307692307692,232.0,4.830334190231363,53.0,0.0,2.0,7.0,0.5,0.0,6.444444444444445,19.65,389.0,18.0,0.596401028277635,26.0,54.8649723650386,13.023866798666859,77.0
0,1697,74,22.93243243243243,180.0,4.989399293286219,44.0,0.0,0.0,4.0,0.8333333333333334,0.0,6.810975609756097,14.55,283.0,12.0,0.6360424028268551,20.0,54.51844730825192,12.526319926815653,53.0
1,3770,58,65.0,345.0,4.922098569157392,79.0,0.0,0.0,19.0,0.42857142857142855,0.0,6.7853260869565215,19.0,629.0,33.0,0.548489666136725,42.0,46.658450258209115,13.839777934574535,134.0
1,3849,69,55.78260869565217,330.0,5.141479099678457,78.0,0.0,0.0,12.0,0.7777777777777778,0.0,6.915567282321899,18.939393939393938,622.0,30.0,0.5305466237942122,50.0,38.69186594202901,15.765582599995934,147.0
1,3150,62,50.806451612903224,297.0,5.444672131147541,92.0,0.0,0.0,9.0,0.7,0.0,6.97239263803681,13.567567567567568,488.0,23.0,0.6086065573770492,29.0,42.47829568788504,14.153572401169043,134.0
1,5045,86,58.66279069767442,433.0,5.146341463414634,119.0,0.0,2.0,11.0,0.8461538461538461,0.0,6.629001883239171,17.956521739130434,820.0,41.0,0.5280487804878049,38.0,49.381734119539004,13.609854557643306,174.0
0,25065,85,294.88235294117646,1693.0,4.968352912970511,534.0,1.0,10.0,90.0,0.5714285714285714,0.0,6.471841704718417,29.836879432624112,4171.0,112.0,0.4058978662191321,241.0,39.78563497282559,15.555529495233134,812.0
1,565,49,11.53061224489796,65.0,5.878048780487805,16.0,0.0,0.0,2.0,0.8888888888888888,0.0,7.379310344827586,16.6,82.0,4.0,0.7926829268292683,5.0,24.392361111111114,16.52667757954773,27.0
0,3713,82,45.28048780487805,362.0,5.0444810543657335,77.0,0.0,7.0,37.0,0.75,0.0,6.534526854219949,29.428571428571427,607.0,13.0,0.5963756177924218,52.0,38.71332997408581,15.56548810629657,150.0
1,1210,50,24.2,142.0,5.015,29.0,0.0,0.0,4.0,0.7142857142857143,0.0,6.519685039370079,18.545454545454547,200.0,7.0,0.71,14.0,41.550011166945865,15.172626615295595,53.0
1,2597,52,49.94230769230769,251.0,5.125,64.0,0.0,0.0,4.0,0.875,0.0,6.643382352941177,19.454545454545453,424.0,18.0,0.5919811320754716,27.0,40.78250000000003,15.832023613614833,97.0
1,262,52,5.038461538461538,38.0,5.238095238095238,10.0,0.0,0.0,2.0,0.7142857142857143,0.0,7.2,14.0,42.0,3.0,0.9047619047619048,2.0,43.65189024390244,15.903189008614273,12.0
0,2394,92,26.02173913043478,261.0,4.883374689826303,50.0,0.0,1.0,1.0,0.8,0.0,6.497975708502024,14.464285714285714,403.0,27.0,0.6476426799007444,15.0,59.343371588089354,11.561104654884861,80.0
0,127,80,1.5875,12.0,9.666666666666666,10.0,1.0,1.0,0.0,0.0,1.0,12.0,4.666666666666667,12.0,1.0,1.0,1.0,18.405,13.023866798666859,5.0
1,2110,51,41.372549019607845,194.0,4.937677053824363,45.0,0.0,0.0,8.0,0.7777777777777778,0.0,6.53393665158371,17.0,353.0,17.0,0.5495750708215298,28.0,42.70386363636365,15.497558498333571,76.0
1,3567,70,50.957142857142856,348.0,5.205574912891986,85.0,0.0,0.0,7.0,0.7,0.0,6.826086956521739,19.896551724137932,574.0,26.0,0.6062717770034843,27.0,41.094760209424095,15.43473207641119,155.0
1,2827,70,40.385714285714286,277.0,5.18942731277533,57.0,0.0,0.0,5.0,0.7272727272727273,0.0,6.793220338983051,21.714285714285715,454.0,19.0,0.6101321585903083,24.0,43.75324503311259,14.138980108339055,111.0
1,2618,70,37.4,249.0,5.427518427518428,60.0,0.0,0.0,14.0,0.6363636363636364,0.0,6.948148148148148,25.5,407.0,15.0,0.6117936117936118,31.0,29.95789983579641,17.353723509956247,102.0
1,1215,67,18.134328358208954,136.0,5.090452261306533,24.0,0.0,0.0,7.0,0.5555555555555556,0.0,6.885245901639344,33.166666666666664,199.0,6.0,0.6834170854271356,11.0,31.058181818181822,17.879347455551382,57.0
1,2246,61,36.81967213114754,220.0,5.3229461756373935,54.0,1.0,0.0,10.0,0.5555555555555556,0.0,6.857758620689655,16.952380952380953,353.0,19.0,0.623229461756374,12.0,39.45091577540106,14.885834840832597,96.0
0,1877,81,23.17283950617284,181.0,4.822429906542056,63.0,1.0,0.0,6.0,0.5384615384615384,0.0,6.594594594594595,16.94736842105263,321.0,16.0,0.5638629283489096,22.0,54.79216790752355,12.273956033585218,65.0
0,2092,106,19.735849056603772,243.0,5.38390092879257,66.0,0.0,0.0,17.0,0.42857142857142855,0.0,6.985576923076923,11.206896551724139,323.0,27.0,0.7523219814241486,16.0,39.310888157894766,14.924444911402436,112.0
0,3540,96,36.875,323.0,5.28698752228164,116.0,0.0,1.0,7.0,0.5714285714285714,1.0,6.924581005586592,15.54054054054054,561.0,24.0,0.5757575757575758,34.0,47.3083756684492,13.651812934410021,110.0
1,5518,60,91.96666666666667,465.0,5.166853303471445,187.0,0.0,1.0,18.0,0.75,0.0,6.715277777777778,11.844155844155845,893.0,58.0,0.5207166853303471,35.0,51.995403587443974,12.557966407163583,183.0
0,2382,67,35.55223880597015,247.0,4.365909090909091,65.0,0.0,0.0,4.0,0.5,0.0,5.895582329317269,12.027027027027026,440.0,32.0,0.5613636363636364,29.0,75.05818181818185,9.957137785484202,55.0
1,1888,61,30.950819672131146,197.0,4.946372239747634,67.0,0.0,1.0,4.0,0.8,0.0,6.465,15.95,317.0,18.0,0.6214511041009464,13.0,62.787616033755285,11.30375656770974,60.0
0,4058,150,27.053333333333335,389.0,4.974852071005917,94.0,0.0,1.0,7.0,0.5454545454545454,0.0,6.823821339950372,26.307692307692307,676.0,19.0,0.5754437869822485,37.0,39.80866666666668,15.903189008614273,150.0
0,2749,84,32.726190476190474,271.0,5.061946902654867,51.0,0.0,0.0,5.0,0.7333333333333333,0.0,6.620209059233449,23.1,452.0,10.0,0.5995575221238938,19.0,43.77863815142578,15.247664890283005,94.0
1,5620,77,72.98701298701299,533.0,5.126637554585153,201.0,2.0,3.0,27.0,0.6666666666666666,0.0,6.456026058631922,14.951612903225806,916.0,52.0,0.5818777292576419,51.0,55.43079237965276,11.752676461283713,193.0
0,2743,103,26.631067961165048,273.0,4.978021978021978,40.0,0.0,1.0,2.0,0.375,0.0,6.395904436860068,35.23076923076923,455.0,11.0,0.6,23.0,36.256291208791254,16.439396014739867,101.0
0,2927,157,18.643312101910826,278.0,5.550561797752809,62.0,2.0,0.0,16.0,0.52,0.0,7.274914089347079,16.962962962962962,445.0,16.0,0.6247191011235955,23.0,34.156507083536894,15.67906478429149,132.0
0,808,129,6.263565891472868,98.0,6.1415929203539825,41.0,0.0,0.0,1.0,0.5263157894736842,0.0,7.703703703703703,14.75,113.0,3.0,0.8672566371681416,3.0,34.14178571428576,15.579741850924794,34.0
1,1471,64,22.984375,166.0,5.333333333333333,33.0,0.0,0.0,2.0,0.75,0.0,6.7834394904458595,19.25,231.0,12.0,0.7186147186147186,8.0,44.6643115942029,13.427899808715576,70.0
0,345,77,4.48051948051948,39.0,7.0,19.0,4.0,0.0,0.0,0.3333333333333333,0.0,8.625,11.25,43.0,2.0,0.9069767441860465,3.0,50.54786046511629,11.20814326018867,16.0
0,1699,109,15.587155963302752,170.0,5.05,41.0,0.0,0.0,8.0,0.6470588235294118,0.0,6.928571428571429,18.866666666666667,280.0,11.0,0.6071428571428571,14.0,46.085755395683464,14.138980108339055,62.0
1,1801,66,27.28787878787879,184.0,5.330985915492958,60.0,0.0,0.0,2.0,0.625,0.0,6.8201058201058204,20.428571428571427,284.0,12.0,0.647887323943662,16.0,43.93852405544985,14.44419872828201,77.0
0,588,40,14.7,76.0,4.88,13.0,0.0,3.0,12.0,0.4,0.0,6.2727272727272725,20.6,100.0,4.0,0.76,6.0,65.1527272727273,10.914260884657427,22.0
0,1501,26,57.73076923076923,165.0,5.0772357723577235,31.0,0.0,2.0,8.0,0.5,0.0,6.72258064516129,19.076923076923077,246.0,13.0,0.6707317073170732,11.0,36.65490619136963,16.001076179640435,69.0
0,2238,61,36.68852459016394,197.0,4.78961038961039,45.0,0.0,2.0,11.0,0.5,0.0,6.427350427350428,15.076923076923077,385.0,20.0,0.5116883116883116,15.0,58.540033670033694,12.195137478168483,66.0
0,649,85,7.635294117647059,76.0,5.565656565656566,12.0,0.0,0.0,7.0,0.4,0.0,7.134328358208955,33.333333333333336,99.0,2.0,0.7676767676767676,4.0,17.812727272727273,18.946978176291534,31.0
0,9818,134,73.26865671641791,714.0,4.790752815649081,201.0,2.0,1.0,40.0,0.75,0.0,6.285990338164251,23.410958904109588,1687.0,52.0,0.42323651452282157,82.0,54.01477659724179,12.6252548312434,269.0
1,507,72,7.041666666666667,70.0,5.5,16.0,0.0,0.0,2.0,0.6666666666666666,0.0,7.056603773584905,39.0,78.0,2.0,0.8974358974358975,4.0,10.643214285714322,20.267338824336647,29.0
1,3262,59,55.28813559322034,306.0,4.90528233151184,75.0,0.0,0.0,4.0,0.875,0.0,6.465116279069767,22.0,549.0,24.0,0.5573770491803278,21.0,47.56940495080926,14.111328628660665,108.0
1,3051,61,50.01639344262295,270.0,6.067285382830627,212.0,0.0,0.0,4.0,0.7272727272727273,0.0,7.4281150159744405,13.393939393939394,431.0,22.0,0.6264501160092807,23.0,44.57081682242992,12.619826905774921,114.0
1,6889,66,104.37878787878788,595.0,5.067736185383244,192.0,0.0,0.0,14.0,0.6363636363636364,0.0,6.325490196078431,17.415384615384614,1122.0,55.0,0.5303030303030303,53.0,48.55596153846156,14.16338327113693,230.0
1,3119,63,49.507936507936506,289.0,5.072265625,72.0,0.0,0.0,9.0,0.8333333333333334,0.0,6.5119760479041915,16.70967741935484,512.0,25.0,0.564453125,35.0,41.188733284409665,15.191429946987853,129.0
0,2753,86,32.01162790697674,254.0,5.248291571753986,58.0,0.0,0.0,2.0,0.5384615384615384,0.0,6.755244755244755,20.454545454545453,439.0,11.0,0.5785876993166287,25.0,46.0950315800373,13.81666964889586,105.0
1,3062,62,49.38709677419355,303.0,5.128256513026052,71.0,0.0,0.0,10.0,0.75,0.0,6.577981651376147,14.911764705882353,499.0,26.0,0.6072144288577155,24.0,51.364313253012085,12.80148409080202,108.0
1,1645,65,25.307692307692307,163.0,5.616326530612245,37.0,1.0,3.0,5.0,0.875,0.0,7.308641975308642,17.571428571428573,245.0,16.0,0.6653061224489796,13.0,21.014716840536522,16.800685031470465,69.0
0,3717,106,35.06603773584906,306.0,5.865921787709497,189.0,9.0,5.0,14.0,0.5882352941176471,1.0,7.5,13.439024390243903,537.0,40.0,0.5698324022346368,24.0,46.41361461921167,12.322439938823607,109.0
0,1261,92,13.706521739130435,125.0,5.783783783783784,27.0,0.0,0.0,4.0,0.26666666666666666,0.0,7.074626865671642,23.625,185.0,4.0,0.6756756756756757,9.0,24.528918918918947,17.451712890111914,60.0
1,1870,65,28.76923076923077,201.0,5.289115646258503,29.0,0.0,0.0,3.0,0.7777777777777778,0.0,6.873684210526315,24.333333333333332,294.0,12.0,0.6836734693877551,17.0,36.56970360824741,15.579741850924794,94.0
1,466,74,6.297297297297297,55.0,5.1866666666666665,9.0,0.0,0.0,2.0,0.45454545454545453,0.0,6.914893617021277,37.5,75.0,2.0,0.7333333333333333,6.0,26.374594594594612,15.903189008614273,24.0
1,633,54,11.722222222222221,72.0,5.631578947368421,10.0,0.0,0.0,1.0,0.5714285714285714,0.0,7.5,19.0,95.0,5.0,0.7578947368421053,10.0,36.553000000000026,15.381575749822971,29.0
0,2841,106,26.80188679245283,290.0,4.725252525252525,141.0,3.0,0.0,20.0,0.5,0.0,6.535714285714286,13.783783783783784,495.0,21.0,0.5858585858585859,33.0,65.30760055096422,10.4301,78.0
1,2469,72,34.291666666666664,243.0,5.14214463840399,67.0,0.0,0.0,4.0,0.8181818181818182,0.0,6.428571428571429,17.52173913043478,401.0,21.0,0.6059850374064838,21.0,50.44966666666667,13.333152626285301,94.0
1,4518,64,70.59375,419.0,5.134510869565218,117.0,0.0,0.0,10.0,0.7272727272727273,0.0,6.572614107883817,19.23076923076923,736.0,25.0,0.5692934782608695,43.0,43.614846938775514,14.790194502661404,185.0
1,2599,58,44.810344827586206,253.0,5.522613065326633,61.0,0.0,0.0,5.0,0.75,0.0,7.025925925925926,20.2,398.0,14.0,0.635678391959799,26.0,34.5005614973262,15.048004361411351,120.0
1,2217,61,36.34426229508197,229.0,5.313390313390314,76.0,0.0,0.0,13.0,0.7272727272727273,0.0,6.630705394190872,14.36,351.0,17.0,0.6524216524216524,17.0,46.73477443609025,13.695445656200906,92.0
0,1949,115,16.94782608695652,188.0,5.198083067092652,33.0,0.0,0.0,2.0,0.35714285714285715,0.0,6.797029702970297,21.266666666666666,313.0,9.0,0.6006389776357828,25.0,37.10802050053249,15.796290986955235,84.0
1,3452,63,54.79365079365079,325.0,4.829103214890017,90.0,0.0,0.0,13.0,0.7,0.0,6.268817204301075,22.96153846153846,591.0,20.0,0.5499153976311336,36.0,51.36804267161412,13.81666964889586,119.0
1,2415,59,40.932203389830505,239.0,5.208226221079691,63.0,0.0,0.0,6.0,0.6666666666666666,0.0,6.5440613026819925,17.818181818181817,389.0,19.0,0.6143958868894601,19.0,44.59886869234944,14.249857831049198,89.0
1,542,66,8.212121212121213,63.0,5.518072289156627,14.0,0.0,0.0,3.0,0.7,0.0,6.947368421052632,10.875,83.0,4.0,0.7590361445783133,7.0,50.50597560975612,11.20814326018867,25.0
0,2686,92,29.195652173913043,272.0,5.230232558139535,81.0,0.0,0.0,9.0,0.4666666666666667,0.0,6.860294117647059,16.846153846153847,430.0,18.0,0.6325581395348837,16.0,48.56772286821709,13.81666964889586,106.0
1,1842,71,25.943661971830984,191.0,5.797047970479705,52.0,0.0,0.0,6.0,0.5,0.0,7.081632653061225,16.11764705882353,271.0,14.0,0.7047970479704797,12.0,32.21166666666667,14.362553787682575,93.0
1,4164,49,84.9795918367347,375.0,5.428129829984544,100.0,0.0,0.0,4.0,0.7142857142857143,0.0,6.978971962616822,19.666666666666668,647.0,31.0,0.5795981452859351,44.0,37.171686765149246,14.961964989974646,174.0
0,4276,81,52.79012345679013,382.0,5.333830104321907,76.0,0.0,1.0,14.0,0.5,0.0,6.856823266219239,24.214285714285715,671.0,21.0,0.5692995529061102,41.0,35.13442264573993,15.948729577331786,163.0
1,728,74,9.837837837837839,83.0,5.433628318584071,26.0,0.0,0.0,4.0,0.4444444444444444,0.0,7.081081081081081,10.636363636363637,113.0,7.0,0.7345132743362832,6.0,43.30035714285714,13.023866798666859,32.0
0,2716,90,30.177777777777777,256.0,4.886710239651416,80.0,1.0,3.0,19.0,0.5714285714285714,1.0,6.665441176470588,15.633333333333333,459.0,23.0,0.5577342047930284,22.0,56.20353921568628,11.666422941062965,84.0
0,2210,89,24.831460674157302,216.0,5.383720930232558,37.0,0.0,0.0,2.0,0.7272727272727273,0.0,6.924778761061947,21.6875,344.0,13.0,0.627906976744186,25.0,34.03208527131784,16.404322709996244,109.0
1,1056,60,17.6,114.0,5.628930817610063,26.0,0.0,0.0,6.0,0.5714285714285714,0.0,7.118181818181818,16.1,159.0,8.0,0.7169811320754716,7.0,21.872294303797503,15.903189008614273,59.0
0,129,54,2.388888888888889,21.0,4.12,3.0,0.0,1.0,0.0,0.2,0.0,4.9375,25.0,25.0,1.0,0.84,4.0,76.55600000000001,8.841846274778883,4.0
1,1462,58,25.20689655172414,158.0,5.091666666666667,35.0,0.0,0.0,1.0,0.6,0.0,6.636363636363637,21.818181818181817,240.0,11.0,0.6583333333333333,15.0,50.97930772156715,14.02287970970757,58.0
0,2459,88,27.943181818181817,222.0,5.408376963350785,59.0,1.0,0.0,28.0,0.5,0.0,7.3478260869565215,26.066666666666666,382.0,7.0,0.581151832460733,31.0,26.55973684210528,18.08858127442927,92.0
0,2919,128,22.8046875,292.0,4.748015873015873,57.0,0.0,4.0,0.0,0.7058823529411765,0.0,6.196825396825397,31.875,504.0,11.0,0.5793650793650794,32.0,50.9598374751491,13.662883650711645,107.0
0,1064,92,11.565217391304348,114.0,5.092485549132948,37.0,2.0,2.0,29.0,0.4,0.0,6.893203883495145,14.833333333333334,173.0,10.0,0.6589595375722543,8.0,60.793205465055195,11.911945987284739,29.0
0,2752,77,35.74025974025974,275.0,4.8012684989429175,63.0,0.0,6.0,3.0,0.7,0.0,6.288135593220339,24.0,473.0,18.0,0.5813953488372093,19.0,62.2514959830867,11.368139846972461,84.0
0,4447,96,46.322916666666664,368.0,4.756476683937824,82.0,0.0,2.0,7.0,0.6428571428571429,0.0,6.3418803418803416,20.076923076923077,772.0,29.0,0.47668393782383417,27.0,57.42614242385952,12.314666381889445,101.0
0,972,137,7.094890510948905,111.0,6.186567164179104,50.0,1.0,2.0,12.0,0.45,0.0,8.650602409638553,15.555555555555555,134.0,6.0,0.8283582089552238,6.0,48.40785240464348,13.5591,37.0
0,4259,73,58.342465753424655,332.0,5.284023668639053,85.0,0.0,0.0,5.0,0.5454545454545454,0.0,6.883295194508009,19.22222222222222,676.0,20.0,0.4911242603550296,51.0,41.49702079971314,14.937675812826573,151.0
1,6215,56,110.98214285714286,565.0,4.98075072184793,176.0,0.0,3.0,13.0,0.6363636363636364,0.0,6.42942942942943,20.88,1039.0,44.0,0.5437921077959577,46.0,50.30897683397683,14.169185597494248,224.0
1,1782,70,25.457142857142856,177.0,5.13448275862069,28.0,0.0,0.0,2.0,0.5,0.0,6.492307692307692,36.25,290.0,8.0,0.6103448275862069,21.0,31.412415657439453,16.373557378465907,74.0
1,1014,52,19.5,110.0,5.108433734939759,46.0,0.0,0.0,2.0,0.5,0.0,6.509090909090909,12.923076923076923,166.0,10.0,0.6626506024096386,9.0,53.68284552845532,12.885471636013051,31.0
1,1432,61,23.475409836065573,156.0,5.25,25.0,0.0,0.0,2.0,0.6363636363636364,0.0,6.695364238410596,32.57142857142857,228.0,7.0,0.6842105263157895,14.0,28.19929515418505,16.954822765917157,66.0
0,2510,73,34.38356164383562,245.0,5.326582278481013,88.0,0.0,0.0,13.0,0.5714285714285714,1.0,6.777777777777778,16.16,395.0,16.0,0.620253164556962,28.0,48.276471954862274,13.095310085998634,98.0
1,824,60,13.733333333333333,103.0,5.180451127819549,15.0,0.0,0.0,1.0,0.7777777777777778,0.0,6.816091954022989,26.6,133.0,5.0,0.7744360902255639,6.0,28.14354545454549,16.15616582465906,41.0
0,8241,150,54.94,723.0,4.620713305898491,180.0,0.0,1.0,7.0,0.55,0.0,6.149885583524028,21.391304347826086,1458.0,52.0,0.49588477366255146,90.0,62.08513955984971,11.855464076750408,254.0
0,2059,78,26.397435897435898,220.0,5.153153153153153,49.0,0.0,1.0,2.0,0.5555555555555556,0.0,6.677570093457944,19.055555555555557,333.0,8.0,0.6606606606606606,13.0,45.27912162162164,13.115064733898606,87.0
1,870,78,11.153846153846153,95.0,4.891156462585034,13.0,0.0,0.0,2.0,0.4,0.0,6.829268292682927,29.4,147.0,5.0,0.6462585034013606,12.0,40.44631506849316,15.381575749822971,32.0
1,525,64,8.203125,62.0,5.894736842105263,10.0,0.0,0.0,1.0,0.4,0.0,7.178571428571429,25.333333333333332,76.0,3.0,0.8157894736842105,4.0,26.924000000000007,16.32212239822248,27.0
1,1666,65,25.630769230769232,177.0,5.420849420849421,48.0,0.0,0.0,3.0,0.3,0.0,6.941860465116279,17.466666666666665,259.0,12.0,0.6833976833976834,20.0,41.71715116279074,14.790194502661404,70.0
0,2639,76,34.723684210526315,259.0,5.135198135198135,54.0,0.0,0.0,3.0,0.5454545454545454,0.0,6.953125,29.266666666666666,429.0,5.0,0.6037296037296037,39.0,40.84578671328674,15.903189008614273,95.0
0,2016,111,18.16216216216216,208.0,4.994029850746268,42.0,0.0,0.0,10.0,0.5625,0.0,6.518691588785047,22.8,335.0,8.0,0.6208955223880597,22.0,46.076842709529274,14.44419872828201,79.0
0,845,86,9.825581395348838,113.0,4.423076923076923,13.0,5.0,0.0,8.0,0.3333333333333333,0.0,5.860215053763441,31.2,156.0,8.0,0.7243589743589743,10.0,72.7779230769231,9.642632912329528,29.0
0,1742,123,14.16260162601626,183.0,4.477848101265823,45.0,0.0,2.0,10.0,0.5555555555555556,0.0,6.310344827586207,17.77777777777778,316.0,15.0,0.5791139240506329,15.0,69.34459212376935,10.74609503303851,45.0
1,1202,64,18.78125,143.0,5.422459893048129,30.0,0.0,0.0,2.0,0.6,0.0,7.040650406504065,31.333333333333332,187.0,5.0,0.7647058823529411,11.0,29.661328828828857,18.243605946275583,59.0
0,198,106,1.8679245283018868,20.0,8.8,10.0,0.0,0.0,2.0,0.1,0.0,10.933333333333334,5.75,20.0,1.0,1.0,1.0,1.2583333333333258,11.20814326018867,7.0
0,5589,56,99.80357142857143,511.0,5.211646136618141,129.0,0.0,1.0,25.0,0.4444444444444444,0.0,6.820738137082601,19.565217391304348,893.0,36.0,0.5722284434490481,53.0,41.67696865194483,14.554592549557764,240.0
0,1817,122,14.89344262295082,211.0,4.80064308681672,55.0,0.0,5.0,2.0,0.29411764705882354,0.0,6.22279792746114,19.6875,311.0,17.0,0.6784565916398714,13.0,62.65560852090033,11.20814326018867,67.0
1,6573,42,156.5,556.0,4.437913907284768,330.0,0.0,6.0,70.0,1.0,0.0,5.871369294605809,12.989473684210527,1208.0,68.0,0.4602649006622517,49.0,75.54100095556619,9.04235418022936,120.0
0,767,103,7.446601941747573,91.0,4.3426573426573425,15.0,1.0,2.0,0.0,0.2857142857142857,0.0,5.759036144578313,35.75,143.0,6.0,0.6363636363636364,15.0,67.82882629107982,11.538034831475386,22.0
0,1938,91,21.296703296703296,207.0,4.91743119266055,39.0,1.0,0.0,5.0,0.5,0.0,6.465686274509804,20.75,327.0,12.0,0.6330275229357798,23.0,48.19552465596331,14.464979459706687,78.0
0,3317,96,34.552083333333336,315.0,4.978300180831827,68.0,1.0,0.0,2.0,0.6,0.0,6.424157303370786,20.85185185185185,553.0,17.0,0.569620253164557,29.0,52.30387362637367,13.336081038636102,121.0
0,1,105,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1291,0.0
0,2875,83,34.63855421686747,257.0,5.137044967880086,41.0,0.0,0.0,4.0,0.5833333333333334,0.0,6.586885245901639,28.058823529411764,467.0,7.0,0.550321199143469,31.0,37.10695679556622,16.4187758691054,111.0
1,1722,63,27.333333333333332,194.0,5.255474452554744,128.0,0.0,0.0,26.0,0.375,0.0,6.726256983240224,12.545454545454545,274.0,20.0,0.708029197080292,19.0,54.65984384037017,11.520995432342353,88.0
0,688,49,14.040816326530612,96.0,4.540322580645161,12.0,0.0,0.0,13.0,0.4444444444444444,0.0,6.197183098591549,18.0,124.0,4.0,0.7741935483870968,7.0,58.63621311475411,11.979248473330827,25.0
0,342,108,3.1666666666666665,47.0,4.879310344827586,6.0,0.0,0.0,3.0,0.3157894736842105,0.0,6.128205128205129,19.666666666666668,58.0,2.0,0.8103448275862069,4.0,48.64270114942531,14.554592549557764,16.0
0,3879,85,45.63529411764706,350.0,5.6482758620689655,172.0,2.0,7.0,12.0,0.6428571428571429,1.0,7.539509536784741,13.568181818181818,580.0,32.0,0.603448275862069,23.0,49.156506687997165,12.723304580811352,122.0
